marker	CHROM	POS	log10p	trait	BF	aboveBF	strain	value	allele	var.exp	startPOS	peakPOS	endPOS	peak_id	interval_size	h2	EIGEN_CUTOFF	EIGEN_SIG
III_6127313	III	6127313	0.114802123746547	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6132158	III	6132158	0.116285058384637	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6142918	III	6142918	0.0328152176783745	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6145777	III	6145777	0.863882446317242	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6150388	III	6150388	0.255704650641284	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6152367	III	6152367	2.50726848243714	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6155719	III	6155719	2.50140095711025	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6160131	III	6160131	0.119306163250775	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6170540	III	6170540	0.0806587870518034	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6179390	III	6179390	0.0981577737970648	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6180937	III	6180937	0.161032805609171	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6182042	III	6182042	0.0438622161340131	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6188545	III	6188545	0.0887280754161575	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6192306	III	6192306	0.421247833468359	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6202836	III	6202836	0.0328152176783745	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6208563	III	6208563	0.0258040657443246	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6217764	III	6217764	0.0665656903700644	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6218499	III	6218499	0.119306163250775	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6221553	III	6221553	0.0806587870518034	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6227207	III	6227207	0.0438622161340131	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6231630	III	6231630	0.0981577737970648	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6244863	III	6244863	0.243142077690827	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6249850	III	6249850	0.0258040657443246	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6253212	III	6253212	0.0887280754161575	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6253560	III	6253560	0.210050342462469	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6254255	III	6254255	0.792016106663162	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6260967	III	6260967	0.119306163250775	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6264188	III	6264188	0.0806587870518034	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6266826	III	6266826	0.0981577737970648	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6272332	III	6272332	0.0438622161340131	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6287637	III	6287637	0.0430505506504505	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6290958	III	6290958	0.210050342462469	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6299090	III	6299090	0.792016106663162	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6305462	III	6305462	0.0806587870518034	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6308224	III	6308224	0.863882446317242	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6309698	III	6309698	0.0981577737970648	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6314539	III	6314539	0.0438622161340131	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6316724	III	6316724	0.0887280754161575	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6322775	III	6322775	0.0328152176783745	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6323849	III	6323849	0.100673939112046	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6326130	III	6326130	0.210050342462469	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6326615	III	6326615	0.48275222851801	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6334833	III	6334833	0.196938980396839	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6345062	III	6345062	0.0198897916472109	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6348656	III	6348656	0.863882446317242	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6352138	III	6352138	0.792016106663162	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6352199	III	6352199	0.0981577737970648	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6354631	III	6354631	0.269203204084797	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6354940	III	6354940	0.0715124137423711	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6355620	III	6355620	0.0806587870518034	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6360029	III	6360029	0.226129531264879	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6362511	III	6362511	0.210050342462469	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6369238	III	6369238	0.863882446317242	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6378510	III	6378510	0.1450292051934	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6378716	III	6378716	0.0715124137423711	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6379324	III	6379324	0.136960769861541	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6382234	III	6382234	0.064581942114778	logTotalMu	5.43383381366598	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	4.36479480717411	0
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	AB1	-1.16875778211148	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	BRC20067	-1.00153010545323	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	BRC20263	-0.927810154957015	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CB4851	-1.32755169714223	-1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CB4852	-1.22487552709394	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CB4853	-0.995124800271673	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CB4854	-0.950496662866206	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CB4855	-0.932680620828672	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CB4856	-0.704806431749429	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CB4857	-0.9673315652412	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CB4858	-0.994432045761058	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CB4932	-1.06796524924136	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CX11254	-0.951302308443233	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CX11262	-0.901805905222973	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CX11264	-0.879948407344361	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CX11271	-0.982252935785162	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CX11276	-1.00982155738246	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CX11285	-0.872821331094771	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CX11292	-1.00731470827318	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CX11307	-0.937632665524569	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CX11314	-0.952402575690132	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	CX11315	-0.982807674146437	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	DL200	-0.889209827218914	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	DL226	-0.966920444635607	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	DL238	-0.716302727205267	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1069	-0.924316363259258	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1074	-0.993502173284271	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1185	-0.461835423289939	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1186	-0.617591905666218	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1187	-0.462477375247057	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1191	-0.459446512645314	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1192	-0.459379519790859	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1193	-0.459861625363995	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1194	-0.462297156084051	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1195	-0.475077512209676	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1196	-0.465255412547819	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1200	-0.758397985279291	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1202	-0.474683543746167	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1206	-0.474360137186482	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1208	-0.475392457978197	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1212	-0.475112871011398	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1216	-0.471442894901692	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1223	-0.475662705172692	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1225	-0.477534186107485	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1228	-0.478333623554286	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1229	-0.47133151728738	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1232	-0.466298272513044	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1237	-0.464977939654067	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1238	-0.46195280800411	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1240	-0.46263320444806	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1242	-0.461466252006036	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1243	-0.730667451073033	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1247	-0.471422573778039	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1251	-0.463324618964574	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1252	-0.463909757436339	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1253	-0.468504344129364	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1255	-0.76875046964305	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1257	-0.75827254810623	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1260	-0.704908718252446	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1261	-0.478484359245618	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1269	-0.720380207514023	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1271	-0.718706229774834	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1276	-0.47233279788731	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1278	-0.472126724367075	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1281	-0.469967242251585	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1283	-0.474670270022544	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1284	-0.468289434668271	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1286	-0.470156688763505	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1287	-0.516722498230427	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1288	-0.713694863864283	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1289	-0.471594835270637	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1293	-0.46959621920275	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1298	-0.747565861761132	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1316	-1.0181417686218	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1409	-0.517486127475204	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1413	-0.763968380069066	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1493	-0.43165126760937	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1693	-0.622087337299895	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1713	-0.426480071523622	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1717	-0.463240301939322	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1725	-0.470297834850482	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1751	-0.523804796858461	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1757	-0.724016032259219	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1761	-0.468252529643041	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1769	-0.474806019990611	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1793	-0.459402069651627	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1805	-0.769412259863343	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1807	-0.727586804508046	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1815	-0.778919318640701	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1821	-0.467024219907786	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1825	-0.523987971573285	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1843	-0.47191155287956	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1851	-0.452010534136631	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1853	-0.772681941294713	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1875	-0.761340148850522	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
III_6383821	III	6383821	9.1674667307748	logTotalMu	5.43383381366598	1	ECA1885	-0.464870492590813	1	0.219488987797413	NA	NA	NA	NA	NA	0.88	4.36479480717411	1
